REGION;COUNTRY;YEAR;TOTAL_FRESHWATER_WITHDRAWAL_KM3;PER_CAPTA_WITHDRAWAL_M3;DOMESTIC USE_1;INDUSTRIAL_USE_1;AGRICULTURAL_USE_1;DOMESTIC_USE_2;INDUSTRIAL_USE_2;AGRICULTURAL_USE_2;SOURCE;POPULATTION_MILLIONS
AFRICA;Equatorial Guinea;2000;0.11;158.64202427223;83;16;1;131.698725113858;25.4421563976442;1.50114276072728;l;0.693385
AFRICA;Eritrea;2004;0.582;111.409010040976;5;0;95;5.9336438747824;0.191400679250397;105.281514488723;l;5.223994
AFRICA;Ethiopia;2002;5.558;65.4070063354417;6;0;94;3.9244203801265;0;61.4825859553152;l;84.975606
AFRICA;Gabon;2000;0.12;79.9325369388236;50;8;42;39.9662684694118;6.39460295510589;33.5716655143059;l;1.501266
AFRICA;Gambia;2000;0.03;17.1356895287228;23;12;65;3.94120859160625;2.05628274344674;11.1381981936698;l;1.750732
AFRICA;Ghana;2000;0.98;40.2749298219622;24;10;66;9.66598315727093;4.02749298219622;26.5814536824951;l;24.332755
AFRICA;Guinea;2000;1.51;146.264610115215;8;2;90;11.3499977496526;3.35113197933555;131.563480386227;l;10.323755
AFRICA;Guinea-Bissau;2000;0.18;109.264407726208;13;5;82;14.204373004407;5.46322038631038;89.5968143354903;l;1.64738
AFRICA;Kenya;2003;2.735;66.9311282361262;17;4;79;11.4987678309665;2.44700204831277;52.9826811117175;l;40.8629
AFRICA;Lesotho;2000;0.05;23.9902273409904;40;40;20;9.59435296986749;9.59609093639615;4.79804546819808;l;2.084182
AFRICA;Liberia;2000;0.11;26.8177105135421;27;18;55;7.24078183865636;4.82718789243758;14.7497407824481;l;4.101767
AFRICA;Libya;2000;4.27;652.344720949997;14;3;83;91.3282609329996;19.6600356687664;541.446118388498;l;6.545619
AFRICA;Madagascar;2000;14.96;742.562880333907;3;2;96;20.9851728328514;11.6125742097499;709.965133291306;l;20.146442
AFRICA;Malawi;2000;1.01;64.36489311859;15;5;80;9.47367530020011;3.03620717175934;51.491914494872;l;15.691784
AFRICA;Mali;2000;6.55;491.627176369711;9;1;90;44.246445873274;4.91627176369711;442.46445873274;l;13.323104
AFRICA;Mauritania;2000;1.7;505.09927429119;9;3;88;44.5032334778156;14.4129492045029;446.183091608871;l;3.365675
AFRICA;Mauritius;2000;0.61;470.472454609049;25;14;60;119.779264821768;66.8735925742934;283.819597212988;a;1.296569
AFRICA;Morocco;2000;12.6;389.113674093766;10;3;87;38.9113674093766;11.673410222813;338.528896461576;l;32.381283
AFRICA;Mozambique;2000;0.63;26.91655483479;11;2;87;2.97629528216688;0.618015783239987;23.3222437693832;l;23.40567
AFRICA;Namibia;2000;0.3;135.621601266163;24;5;71;32.5491843038792;6.44395935386033;96.2913368989759;l;2.212037
AFRICA;Niger;2000;2.18;137.180408976331;4;0;95;5.48721635905323;0;130.473797163715;l;15.891482
AFRICA;Nigeria;2000;8.01;50.6132618107073;21;10;69;10.666303093145;5.12552097891929;34.821437738643;l;158.258917
AFRICA;Rwanda;2000;0.15;14.5953980515338;24;8;68;3.50289553236812;1.16763184412271;9.924870675043;l;10.277212
AFRICA;Senegal;2002;2.22;172.618680591448;4;3;93;6.9047472236579;5.17856041774343;160.535372950046;l;12.860717
AFRICA;Sierra Leone;2000;0.38;65.1168401744857;5;3;92;3.3633698728919;1.95350520523457;59.9074929605269;l;5.835664
AFRICA;Somalia;2003;3.298;352.403061910315;0;0;99;1.60272912556811;0.213556255517651;350.570565988382;l;9.358602
AFRICA;South Africa;2000;12.5;247.561970108457;31;6;63;76.7442107336216;14.8537182065074;155.964041168328;l;50.492408
AFRICA;Sudan;2000;37.32;864.040135914532;3;1;97;22.8526655050329;5.9790521566498;835.208418252849;l;43.192438
AFRICA;Swaziland;2000;1.04;865.293733942145;2;1;97;17.3058746788429;8.65293733942145;839.334921923881;l;1.201904
AFRICA;Tanzania;2000;5.18;115.009971342313;10;0;89;11.5009971342313;0;102.358874494658;l;45.039573
AFRICA;Togo;2000;0.17;25.0736353673951;53;2;45;13.2890267447194;0.501472707347903;11.2831359153278;l;6.78003
AFRICA;Tunisia;2000;2.64;254.483414573629;14;4;82;35.627678040308;10.1793365829452;208.676399950376;l;10.373957
AFRICA;Uganda;2002;0.3;8.87666906898921;43;17;40;3.81696769966536;1.50903374172816;3.55066762759568;l;33.796461
AFRICA;Zambia;2000;1.74;131.248751156818;17;7;76;22.3122876966591;9.18741258097727;99.726735372256;l;13.257269
AFRICA;Zimbabwe;2002;4.21;332.963172137768;14;7;79;46.6148440992876;23.3074220496438;263.040905988837;l;12.644041
NORTH AND CENTRAL AMERICA;Antigua and Barbuda;1990;0.005;56.4652738565782;60;20;20;33.8791643139469;11.2930547713156;11.2930547713156;g;0.08855
NORTH AND CENTRAL AMERICA;Barbados;2000;0.09;350.806074402071;33;44;22;117.074703361861;154.585000397046;77.1773363684555;l;0.256552
NORTH AND CENTRAL AMERICA;Belize;2000;0.15;479.343491154515;7;73;20;33.554044380816;349.920748542796;95.868698230903;l;0.312928
NORTH AND CENTRAL AMERICA;Canada;2006;45.082;1330.254840793;20;69;12;260.180313590137;913.478254929272;156.596272273589;o;33.889747
NORTH AND CENTRAL AMERICA;Costa Rica;2003;0.54;116.383649649006;;;;0;0;0;p;4.639827
NORTH AND CENTRAL AMERICA;Cuba;2000;8.2;731.858543167739;19;12;69;139.259868109713;89.203798629881;503.394876428145;l;11.204351
NORTH AND CENTRAL AMERICA;Dominica;1996;0.017;255.581447793731;-;-;-;NA;NA;NA;h;0.066515
NORTH AND CENTRAL AMERICA;Dominican Republic;2000;3.39;331.524714433999;32;2;66;106.370877964666;5.74926939598892;219.404567073345;l;10.225482
NORTH AND CENTRAL AMERICA;El Salvador;2000;1.28;206.647394644539;25;16;59;51.2048978367165;32.6166364097876;122.825860398035;l;6.194126
NORTH AND CENTRAL AMERICA;Guatemala;2000;2.01;139.807792802903;6;13;80;9.02206399299492;18.6744314716497;112.111297338259;l;14.376881
NORTH AND CENTRAL AMERICA;Haiti;2000;0.99;97.1714757549807;5;1;94;4.46579394033362;0.913287261597626;91.7923945530494;l;10.188175
NORTH AND CENTRAL AMERICA;Honduras;2000;0.86;112.926336312488;8;12;80;9.20783618461541;13.5511603574985;90.3410690499901;l;7.615584
NORTH AND CENTRAL AMERICA;Jamaica;2000;0.41;150.188156455032;34;17;49;51.3667848685909;25.4473406290988;73.3740309573423;l;2.729909
NORTH AND CENTRAL AMERICA;Mexico;2008;79.8;721.224537316835;14;9;77;101.259925039284;66.8791513453902;553.107097668281;l;110.645154
NORTH AND CENTRAL AMERICA;Nicaragua;2000;1.3;223.280802230747;15;2;83;33.492120334612;4.46561604461494;185.424781456736;l;5.822265
NORTH AND CENTRAL AMERICA;Panama;2000;0.82;233.719778536259;67;5;28;156.592251619293;12.223103460949;66.2235295219193;l;3.508475
NORTH AND CENTRAL AMERICA;St. Lucia;1997;0.013;74.7375561968932;-;-;-;NA;NA;NA;g;0.173942
NORTH AND CENTRAL AMERICA;St. Vincent and the Grenadines;1995;0.01;91.5047033417518;-;-;-;NA;NA;NA;g;0.109284
NORTH AND CENTRAL AMERICA;Trinidad and Tobago;2000;0.31;230.701966548215;68;26;6;156.877337252786;59.9825113025359;12.8397847789623;l;1.343725
NORTH AND CENTRAL AMERICA;United States of America;2005;482.203179;1518.07558510212;13;46;41;192.747117383782;698.987267158713;626.341200559631;j;317.641087
SOUTH AMERICA;Argentina;2000;29.19;717.803382956441;17;9;74;122.026575102595;68.0913211365181;531.337523902145;l;40.665732
SOUTH AMERICA;Bolivia;2000;1.44;143.55738387404;13;7;81;19.0748370747986;10.0490168711828;116.281480937972;l;10.030832
SOUTH AMERICA;Brazil;2006;58.07;297.149901077278;28;17;55;83.0533973510992;51.8823727280928;162.214130998086;l;195.423252
SOUTH AMERICA;Chile;2000;12.55;732.43150685731;11;25;64;82.7111999971311;184.438122998742;465.282183861437;l;17.134708
SOUTH AMERICA;Colombia;2000;10.71;231.31651537717;50;4;46;116.347469875254;8.74257024323263;106.226475258684;l;46.300196
SOUTH AMERICA;Ecuador;2000;16.98;1232.6760198561;12;5;82;153.593225684285;65.4599823768699;1013.62281179495;l;13.774909
SOUTH AMERICA;Guyana;2000;1.64;2153.80816923679;2;1;98;36.1860285210375;18.9772998440645;2110.73200585205;l;0.761442
SOUTH AMERICA;Paraguay;2000;0.49;75.854598808897;20;8;71;14.9403190241582;6.06836790471176;53.8567651543169;l;6.459727
SOUTH AMERICA;Peru;2000;20.13;682.462642544172;8;10;82;57.1141624788928;68.7554196919095;556.59306037337;l;29.49612
SOUTH AMERICA;Suriname;2000;0.67;1277.78466467688;4;3;93;57.4049762888931;36.9005549720141;1183.47913341598;l;0.524345
SOUTH AMERICA;Uruguay;2000;3.15;934.10220323573;2;1;96;22.4191037365516;10.6899673922154;900.993132106963;l;3.372222
SOUTH AMERICA;Venezuela;2000;8.37;288.187861300037;6;7;47;17.2912716780022;20.1731502910026;136.817909533587;l;29.043555
ASIA;Afghanistan;2000;23.26;798.832619117672;2;0;98;14.2529885804674;0.0686849806658329;784.510945556538;l;29.117489
ASIA;Armenia;2006;2.827;914.774530890871;30;4;66;273.962258678688;40.0413954511081;600.770876761075;t;3.090379
ASIA;Azerbaijan;2005;12.211;1366.8120002758;4;19;76;54.6724800110321;259.694280052403;1038.77712020961;t;8.933928
ASIA;Bahrain;2003;0.357;442.307382568629;50;6;45;221.153691284314;26.5384429541177;199.038322155883;t;0.807131
ASIA;Bangladesh;2008;35.87;252.926244535326;10;2;88;25.3937949513468;5.43032647017346;222.119827950924;l;141.82
ASIA;Bhutan;2000;0.43;606.929726006515;5;1;94;30.3464863003258;6.6483377649736;570.513942446124;l;0.708484
ASIA;Brunei;1994;0.09;221.105774545812;nd;nd;nd;NA;NA;NA;e;0.407045
ASIA;Cambodia;2000;4.08;271.040300503976;1;0;98;2.71040300503976;0;265.295359628824;l;15.053112
ASIA;China;2007;578.9;425.110555107204;12;23;63;52.2885982781861;99.4758698950857;265.694096942002;r;1361.763412
ASIA;Cyprus;2000;0.21;238.711503507354;27;1;71;64.8194559219816;3.42114764782914;170.470899937543;m;0.879723
ASIA;Georgia;2005;1.621;384.196875656968;22;13;65;84.523312644533;49.9455938354059;249.727969177029;t;4.219191
ASIA;India;2010;761;626.613719712169;7;2;90;46.1125036336185;13.9985504983699;566.521463991772;l;1214.464312
ASIA;Indonesia;2000;82.78;356.017330035948;8;1;91;28.4585754021619;2.40053206600518;325.158222567781;l;232.516771
ASIA;Iran;2004;93.3;1242.71508231349;7;1;92;84.5266995277805;12.4271508231349;1143.29787572841;t;75.077547
ASIA;Iraq;2000;66;2097.45553855063;7;15;79;146.821887698544;314.618330782594;1656.989875455;t;31.466698
ASIA;Israel;2004;1.954;268.221159739427;36;6;58;96.5596175061939;16.0932695843656;155.568272648868;t;7.285033
ASIA;Japan;2000;88.43;696.324373484645;20;18;62;137.005213462553;124.410549166093;434.908610855999;l;126.995411
ASIA;Jordan;2005;0.941;145.386744189783;31;4;65;45.0698906988328;5.81546976759133;94.5013837233592;t;6.472392
ASIA;Kazakhstan;2000;35;2221.73414602252;2;17;82;37.6788339867167;367.002845103177;1817.05246693263;l;15.75346
ASIA;Korea Democratic People's Republic;2000;9.02;375.97897819001;20;25;55;74.7263742497148;94.5797903662076;206.672813574087;l;23.990703
ASIA;Korea Rep;2002;25.47;525.146875663714;26;12;62;136.485672984999;62.8600810169466;325.748606974202;l;48.500717
ASIA;Kuwait;2002;0.913;299.271259732052;44;2;54;131.679354282103;5.98542519464104;161.606480255308;t;3.050744
ASIA;Kyrgyz Republic;2000;10.08;1816.13800775066;3;3;94;57.008724130588;56.1090782440361;1703.02020537603;l;5.550239
ASIA;Laos;2000;3;466.121294393975;4;6;90;19.7927894490199;26.3579947757836;419.970510169171;l;6.436093
ASIA;Lebanon;2005;1.31;307.903265725454;29;11;60;89.2919470603817;33.8693592298;184.741959435273;t;4.254583
ASIA;Malaysia;2000;9.02;323.135460032765;17;21;62;54.3494012056874;68.1568973874688;200.629161439609;l;27.91399
ASIA;Maldives;1987;0.003;9.5565749235474;98;2;0;9.36544342507645;0.191131498470948;0;e;0.31392
ASIA;Mongolia;2000;0.44;162.895572461319;20;27;52;33.100278194583;43.9818045645561;84.2362451868483;l;2.701117
ASIA;Myanmar;2000;33.23;658.076201065311;1;1;98;8.05564441600741;3.54656012350675;646.473996525797;l;50.495672
ASIA;Nepal;2000;10.18;341.007886661574;3;1;96;9.99573985637843;2.10151609329437;328.910630711901;l;29.852682
ASIA;Oman;2003;1.321;454.715374336429;10;1;88;45.4715374336429;4.54715374336429;400.149529416057;t;2.905114
ASIA;Pakistan;2008;183.5;993.2163593289;5;1;94;52.2332483371068;7.57724760532018;933.126769589501;l;184.7533
ASIA;Palestine (Occupied Palestinian Territory);2005;0.418;94.7976501068628;48;7;45;45.5028720512942;6.6358355074804;42.6589425480883;t;4.409392
ASIA;Philippines;2006;78.9;842.796969473007;7;9;83;62.4681113773393;79.6611695545886;700.617120722911;l;93.616853
ASIA;Qatar;2005;0.444;294.366852701214;39;2;59;114.803072553473;5.88733705402427;173.676443093716;t;1.508322
ASIA;Saudi Arabia;2006;23.666;901.70037158849;9;3;88;81.1530334429641;27.0510111476547;793.496326997872;t;26.245969
ASIA;Singapore;1975;0.19;39.2830552954489;45;51;4;17.677374882952;20.0343582006789;1.57132221181796;c;4.836691
ASIA;Sri Lanka;2000;12.61;617.836029551475;2;2;95;14.7259437278943;15.1097097816692;588.000376041911;l;20.409946
ASIA;Syria;2003;16.69;741.609976160505;9;4;88;66.7448978544455;29.6643990464202;652.616779021245;t;22.505091
ASIA;Tajikistan;2000;11.96;1690.49639956776;4;5;92;62.5338826821678;78.9216994181432;1549.04081746745;l;7.074845
ASIA;Thailand;2007;57.31;841.071923933168;5;5;90;40.1948272447661;40.7583454338013;760.076697658404;l;68.139238
ASIA;Turkey;2003;40.1;529.686574678998;15;11;74;78.4468168963162;57.9615792794908;393.278178503191;t;75.705147
ASIA;Turkmenistan;2000;24.65;4761.90292208909;2;1;98;80.6504460657127;36.4602803333054;4644.79219569007;l;5.176502
ASIA;United Arab Emirates;2005;3.998;849.317879628416;15;2;83;127.397681944262;16.9863575925683;704.933840091585;t;4.707307
ASIA;Uzbekistan;2000;58.34;2098.99182191914;5;2;93;99.6669390979498;43.116001247253;1956.20888157394;l;27.794296
ASIA;Vietnam;2000;71.39;801.875879610608;8;24;68;62.2524392134788;193.518014745167;546.105425651963;l;89.028741
ASIA;Yemen;2000;3.4;140.171920035383;8;2;90;11.2137536028306;2.80343840070765;126.154728031844;t;24.255928
EUROPE;Albania;2000;1.71;539.587584689218;27;11;62;144.258965732272;60.3414330698365;334.987185887109;l;3.169087
EUROPE;Austria;1999;3.67;437.55635624527;35;64;1;153.523514808853;279.682228985531;4.35061245088604;m;8.387491
EUROPE;Belarus;2000;2.79;290.990556887089;23;47;30;68.204080229962;136.765561736932;87.508292685325;l;9.58794
EUROPE;Belgium;1998;7.44;695.483879169772;13;85;1;92.50950193575;594.455055225706;8.51932200831576;k;10.697588
EUROPE;Bosnia and Herzegovina;;NA;0;;;;NA;NA;NA;;3.759633
EUROPE;Bulgaria;2003;6.92;923.00116228788;3;78;19;27.8397209135913;721.981384664066;173.180056710223;m;7.497282
EUROPE;Croatia;;NA;0;;;;NA;NA;NA;;4.409659
EUROPE;Czech Republic;2002;1.91;183.463573259502;41;57;2;74.7804766172643;104.751195090926;3.93190155131179;m;10.410786
EUROPE;Denmark;2002;0.67;122.234155762437;32;26;42;39.2522936253483;31.2483999679415;51.7334621691476;m;5.481283
EUROPE;Estonia;2002;1.41;1052.66379933988;56;39;5;586.489813258098;414.609937608498;51.5640484732873;m;1.339459
EUROPE;Finland;1999;2.33;435.854066331377;14;84;3;59.4745979353484;364.77150348288;11.6079649131486;m;5.345826
EUROPE;France;2000;33.16;529.403105980563;16;74;10;83.2440018610467;394.27767367255;51.8814304469659;m;62.63658
EUROPE;Germany;2001;38.01;463.215864869171;12;68;20;57.2345444993611;314.309950378376;91.671369991434;m;82.056775
EUROPE;Greece;1997;8.7;777.939217552312;16;3;81;126.976132849366;24.6943048799617;626.268779822984;m;11.183393
EUROPE;Hungary;2001;21.03;2108.66365972365;9;59;32;194.931621631798;1237.07321153694;676.65882655491;m;9.973141
EUROPE;Iceland;2003;0.17;516.279507651566;34;66;0;175.659370480857;339.945641849579;0.674495321130116;m;0.329279
EUROPE;Ireland;1994;1.18;257.136519007837;23;77;0;58.171648617437;198.919309394203;0.0455609961965651;m;4.589002
EUROPE;Italy;1998;41.98;698.530809002508;18;37;45;127.001782813208;256.445462339117;315.083563850183;m;60.097564
EUROPE;Latvia;2003;0.25;111.593940895385;55;33;12;61.3035690518465;36.5800266385777;13.710345204961;m;2.240265
EUROPE;Lithuania;2003;3.33;1022.93965208993;78;15;7;798.319930368307;157.520366244132;67.0993554774918;m;3.255324
EUROPE;Luxembourg;1999;0.057;115.907371708841;42;45;13;48.6810961177131;52.1583172689783;15.0679583221493;m;0.491772
EUROPE;Macedonia;2000;2.27;1110.9153551014;;;;NA;NA;NA;m;2.04336
EUROPE;Malta;2000;0.02;48.7806067819678;74;1;25;35.999878058942;0.441332259991684;12.3393964630341;m;0.409999
EUROPE;Moldova;2000;2.31;646.050116708534;10;58;33;64.6050116708534;371.871833523454;213.42289041851;l;3.575574
EUROPE;Netherlands;2001;8.86;532.025215833503;6;60;34;32.5964446813219;319.063204146214;180.365567005967;m;16.653346
EUROPE;Norway;1996;2.4;494.303665158697;23;67;10;111.997263782625;330.599358804442;51.7070425716307;k;4.855315
EUROPE;Poland;2002;11.73;308.375072631137;13;79;8;40.0176649377929;242.642286569797;25.7151211235468;m;38.038094
EUROPE;Portugal;1998;11.09;1033.32380762213;10;12;78;99.2848721012164;125.360891288354;808.678044232557;m;10.732357
EUROPE;Romania;2003;6.5;306.746236955144;9;34;57;26.4633397376646;105.438706962633;174.844190254847;m;21.190154
EUROPE;Russian Federation;2000;76.68;546.283954338669;19;63;18;102.417428040052;346.665989711874;97.2005365867435;l;140.366561
EUROPE;Slovakia;2003;1.04;192.178341500913;;;;NA;NA;NA;m;5.41164
EUROPE;Slovenia;2002;0.9;444.463759412755;;;;NA;NA;NA;m;2.024912
EUROPE;Spain;2002;37.22;821.332833854695;13;19;68;110.500413052164;152.147336285321;558.68508451721;m;45.316586
EUROPE;Sweden;2002;2.68;288.388303228679;37;54;9;105.926169730301;156.785159487946;25.6769740104328;m;9.293026
EUROPE;Switzerland;2002;2.52;331.816414404993;24;74;2;80.4441733791651;244.920181451243;6.45205957458491;m;7.594561
EUROPE;Ukraine;2000;37.53;826.04400307571;12;35;52;100.344158143296;292.250135461181;433.449709471234;l;45.433415
EUROPE;United Kingdom;1994;11.75;189.824526530781;22;75;3;41.1502515292756;143.081417654409;5.59285734709643;d;61.899272
OCEANIA;Australia;2010;59.84;2781.71771812869;15;10;75;409.401304506029;278.956581837525;2093.35983178514;q;21.511888
OCEANIA;Fiji;2000;0.07;81.9578081203796;14;14;71;11.4740931368531;11.4740931368531;58.1900437654695;l;0.854098
OCEANIA;New Zealand;2000;2.11;490.303493214873;48;9;42;235.345676743139;46.4565925425543;205.85359381047;l;4.303457
OCEANIA;Papua New Guinea;1987;0.1;14.5171866795521;56;43;1;8.07501446639609;6.24861813586098;0.193554077295054;c;6.888387
OCEANIA;Solomon Islands;1987;NA;0;40;20;40;0;0;0;c;0.535699
